"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 20 19:03:36 GMT 2024","Sun Oct 20 19:03:37 GMT 2024","246","GetLinked-Recruiter","Company","Create personal company","","","create a personal company",""
"passed","Sun Oct 20 19:03:57 GMT 2024","Sun Oct 20 19:03:57 GMT 2024","102","GetLinked-Recruiter","Job","JOB PIPELINE > Create a default job","","","create a default job pipeline",""
"failed","Sun Oct 20 19:03:28 GMT 2024","Sun Oct 20 19:03:28 GMT 2024","118","GetLinked-Recruiter","AUTHENTICATION","Password Reset","","","password_reset",""
"failed","Sun Oct 20 19:03:25 GMT 2024","Sun Oct 20 19:03:25 GMT 2024","147","GetLinked-Recruiter","AUTHENTICATION","Register","","","empty fields - register",""
"passed","Sun Oct 20 19:06:45 GMT 2024","Sun Oct 20 19:06:45 GMT 2024","115","GetLinked-Recruiter","Assessment as a service","Proctoring","","","update proctoring report",""
"passed","Sun Oct 20 19:04:27 GMT 2024","Sun Oct 20 19:04:27 GMT 2024","112","GetLinked-Recruiter","Assessment as a service","Assessment","","","add question",""
"failed","Sun Oct 20 19:04:10 GMT 2024","Sun Oct 20 19:04:10 GMT 2024","109","GetLinked-Recruiter","Job","Update job","","","job update-Invalid Token","Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)"
"broken","Sun Oct 20 19:09:27 GMT 2024","Sun Oct 20 19:09:27 GMT 2024","9","GetLinked-Recruiter","CV Review as a service","","","","update recommendation data","fields:

- contact_infornation_recommendation
    
- summary_recommendation
    
- experience_recommendation
    
- education_recommendation
    
- skills_recommendation
    
- certification_recommendation
    
- projects_recommendation
    
- awards_recommendation
    
- professional_memberships_recommendation
    
- languages_recommendation
    
- role_and_responsibilities_recommendation
    
- achievement_and_accoplishments_recommendation"
"passed","Sun Oct 20 19:03:58 GMT 2024","Sun Oct 20 19:03:58 GMT 2024","107","GetLinked-Recruiter","Job","JOB PIPELINE","","","delete a pipeline stage",""
"failed","Sun Oct 20 19:03:29 GMT 2024","Sun Oct 20 19:03:29 GMT 2024","301","GetLinked-Recruiter","AUTHENTICATION","Update_account_details","","","Empty field - update_account_details",""
"passed","Sun Oct 20 19:06:45 GMT 2024","Sun Oct 20 19:06:45 GMT 2024","102","GetLinked-Recruiter","Assessment as a service","Result Managment","","","get result overview",""
"passed","Sun Oct 20 19:09:27 GMT 2024","Sun Oct 20 19:09:27 GMT 2024","138","GetLinked-Recruiter","Services","CV PARSER > Group","","","create group",""
"passed","Sun Oct 20 19:04:26 GMT 2024","Sun Oct 20 19:04:26 GMT 2024","108","GetLinked-Recruiter","Assessment as a service","Assessment","","","get test recommendations",""
"passed","Sun Oct 20 19:03:58 GMT 2024","Sun Oct 20 19:03:59 GMT 2024","739","GetLinked-Recruiter","Job","JOB PIPELINE","","","fetch my job pipelines",""
