"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","getTeamMemberRoles-noAuth","GetLinked-Recruiter","Fri Dec 20 18:53:35 GMT 2024","passed","Fri Dec 20 18:53:35 GMT 2024","getTeamMemberRole","Team members","",""
"","56","No auth - post a comment","GetLinked-Recruiter","Fri Dec 20 18:53:15 GMT 2024","passed","Fri Dec 20 18:53:15 GMT 2024","Result Managment > post a comment","Assessment and interview","",""
"","62","create a custom job pipeline-Invalid Token","GetLinked-Recruiter","Fri Dec 20 18:52:45 GMT 2024","passed","Fri Dec 20 18:52:45 GMT 2024","JOB PIPELINE > Create a Custom job pipeline","Jobs","",""
"","60","No auth - Get Question Pack Details","GetLinked-Recruiter","Fri Dec 20 18:53:18 GMT 2024","passed","Fri Dec 20 18:53:18 GMT 2024","Question Pack > Get Question Pack Details","Assessment and interview","",""
"","88","Get Question Pack Details","GetLinked-Recruiter","Fri Dec 20 18:53:18 GMT 2024","passed","Fri Dec 20 18:53:18 GMT 2024","Question Pack > Get Question Pack Details","Assessment and interview","",""
"","99","inviteTeamMember-Invalid Role","GetLinked-Recruiter","Fri Dec 20 18:53:34 GMT 2024","passed","Fri Dec 20 18:53:34 GMT 2024","inviteTeamMember","Team members","",""
"","82","create a personal company-Existing Company","GetLinked-Recruiter","Fri Dec 20 18:52:41 GMT 2024","failed","Fri Dec 20 18:52:41 GMT 2024","Company > Create personal company","Onboarding","",""
"","66","No auth - My questions","GetLinked-Recruiter","Fri Dec 20 18:53:12 GMT 2024","passed","Fri Dec 20 18:53:12 GMT 2024","Dashboards > My questions","Assessment and interview","",""
"","58","GetTeamMemberRolePermission-noAuth","GetLinked-Recruiter","Fri Dec 20 18:53:36 GMT 2024","passed","Fri Dec 20 18:53:36 GMT 2024","GetTeamMemberRolePermission","Team members","",""
"","108","CreateAssessment-ID Validation","GetLinked-Recruiter","Fri Dec 20 18:53:05 GMT 2024","passed","Fri Dec 20 18:53:05 GMT 2024","Assessment > Create Assessment","Assessment and interview","",""
"","81","move parsed cv to a group","GetLinked-Recruiter","Fri Dec 20 18:53:03 GMT 2024","passed","Fri Dec 20 18:53:03 GMT 2024","CV PARSER > Group > moveParsedCVToAGroup","Candidates","",""
"","58","No auth - result by job application","GetLinked-Recruiter","Fri Dec 20 18:53:16 GMT 2024","passed","Fri Dec 20 18:53:16 GMT 2024","Result Managment > result by job application","Assessment and interview","",""
"","240","My assessments","GetLinked-Recruiter","Fri Dec 20 18:53:11 GMT 2024","passed","Fri Dec 20 18:53:11 GMT 2024","Dashboards > My assessments","Assessment and interview","",""
"","97","get comments on an applicant-Invalid ID","GetLinked-Recruiter","Fri Dec 20 18:52:44 GMT 2024","passed","Fri Dec 20 18:52:44 GMT 2024","JOB PIPELINE > Comment > Comment on an applicant","Jobs","",""
"","108","Create and add stages to pipeline-Empty fields","GetLinked-Recruiter","Fri Dec 20 18:52:46 GMT 2024","passed","Fri Dec 20 18:52:46 GMT 2024","JOB PIPELINE > Create and add stages to pipeline","Jobs","",""
"","86","recruiter pipelines","GetLinked-Recruiter","Fri Dec 20 18:52:48 GMT 2024","passed","Fri Dec 20 18:52:48 GMT 2024","JOB PIPELINE > recruiter pipeline","Jobs","",""
"","55","create question in  interview pack-No Auth","GetLinked-Recruiter","Fri Dec 20 18:53:21 GMT 2024","passed","Fri Dec 20 18:53:21 GMT 2024","Video Interview > Create Question in i nterview pack","Assessment and interview","",""
"","78","acceptTeamInvite-existingPhoneno","GetLinked-Recruiter","Fri Dec 20 18:53:35 GMT 2024","passed","Fri Dec 20 18:53:35 GMT 2024","acceptTeamInvite","Team members","",""
"","100","add or remove questions to assessment interview","GetLinked-Recruiter","Fri Dec 20 18:53:22 GMT 2024","passed","Fri Dec 20 18:53:22 GMT 2024","Video Interview > add or remove questions to assessment interview","Assessment and interview","",""
"","96","bulk update-Invalid Pipeline ID","GetLinked-Recruiter","Fri Dec 20 18:52:47 GMT 2024","passed","Fri Dec 20 18:52:47 GMT 2024","JOB PIPELINE > Bulk Update","Jobs","",""
"","97","update percentage match score","GetLinked-Recruiter","Fri Dec 20 18:52:49 GMT 2024","passed","Fri Dec 20 18:52:49 GMT 2024","JOB PIPELINE > Update Percentage match score","Jobs","",""
"","90","CreateAssessment-Empty role","GetLinked-Recruiter","Fri Dec 20 18:53:05 GMT 2024","passed","Fri Dec 20 18:53:06 GMT 2024","Assessment > Create Assessment","Assessment and interview","",""
"","81","delete assessment interview-Invalid ID","GetLinked-Recruiter","Fri Dec 20 18:53:23 GMT 2024","passed","Fri Dec 20 18:53:23 GMT 2024","Video Interview > delete assessment interview","Assessment and interview","",""
"","58","inviteFromJobPipeline-noAuth","GetLinked-Recruiter","Fri Dec 20 18:53:24 GMT 2024","passed","Fri Dec 20 18:53:24 GMT 2024","Video Interview > inviteFromJobPipeline","Assessment and interview","",""
"Type of recruiters

- PERSONAL_RECRUITER
- HR_PERSONNEL
- RECRUITMENT_AGENCY","95","Personal recruiter-Valid details","GetLinked-Recruiter","Fri Dec 20 18:52:42 GMT 2024","passed","Fri Dec 20 18:52:42 GMT 2024","Recruiter","Onboarding","",""
"","61","Empty field - Forgot_password","GetLinked-Recruiter","Fri Dec 20 18:52:37 GMT 2024","passed","Fri Dec 20 18:52:37 GMT 2024","Forgot password","Onboarding","",""
"","683","add section to assessment","GetLinked-Recruiter","Fri Dec 20 18:53:04 GMT 2024","passed","Fri Dec 20 18:53:04 GMT 2024","Assessment Section > SectionAssessment","Assessment and interview","",""
"","83","Upload Bulk Questions","GetLinked-Recruiter","Fri Dec 20 18:53:18 GMT 2024","failed","Fri Dec 20 18:53:18 GMT 2024","Question Pack > Upload Bulk Questions","Assessment and interview","",""
"","59","No auth - edit comment","GetLinked-Recruiter","Fri Dec 20 18:53:15 GMT 2024","passed","Fri Dec 20 18:53:16 GMT 2024","Result Managment > edit comment","Assessment and interview","",""
"Type of recruiters

- PERSONAL_RECRUITER
- HR_PERSONNEL
- RECRUITMENT_AGENCY","85","Create HR-Invalid details","GetLinked-Recruiter","Fri Dec 20 18:52:41 GMT 2024","failed","Fri Dec 20 18:52:42 GMT 2024","Recruiter","Onboarding","",""
"","91","edit question in interview pack","GetLinked-Recruiter","Fri Dec 20 18:53:21 GMT 2024","passed","Fri Dec 20 18:53:21 GMT 2024","Video Interview > Edit Question  Interview","Assessment and interview","",""
