"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","create company-no _logo","GetLinked-Recruiter","Fri Feb 21 18:53:51 GMT 2025","passed","Fri Feb 21 18:53:51 GMT 2025","company > create_company","Onboarding","",""
"","22","getTeamMemberRoles-noAuth","GetLinked-Recruiter","Fri Feb 21 18:54:01 GMT 2025","passed","Fri Feb 21 18:54:01 GMT 2025","getTeamMemberRole","Team members","",""
"","22","fetch_job_applications_in_job-Invalid job unique ID","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","passed","Fri Feb 21 18:53:54 GMT 2025","fetch_job_applications","Jobs","",""
"","24","invalid_email- verify_account","GetLinked-Recruiter","Fri Feb 21 18:53:50 GMT 2025","passed","Fri Feb 21 18:53:50 GMT 2025","verify_account","Onboarding","",""
"","22","fetch groups-noEmail","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","passed","Fri Feb 21 18:53:55 GMT 2025","CV PARSER > Group > fetchGroups","Candidates","",""
"","22","Individual candidate result detail-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > Individual candidate result detail","Assessment and interview","",""
"","21","list interview packs-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:58 GMT 2025","passed","Fri Feb 21 18:53:58 GMT 2025","Video Interview > List interview packs","Assessment and interview","",""
"","21","acceptTeamInvite","GetLinked-Recruiter","Fri Feb 21 18:54:00 GMT 2025","passed","Fri Feb 21 18:54:00 GMT 2025","acceptTeamInvite","Team members","",""
"","23","Edit question pack","GetLinked-Recruiter","Fri Feb 21 18:53:58 GMT 2025","failed","Fri Feb 21 18:53:58 GMT 2025","Question Pack > Edit question pack","Assessment and interview","",""
"","23","verify_email-empty fields","GetLinked-Recruiter","Fri Feb 21 18:53:51 GMT 2025","passed","Fri Feb 21 18:53:51 GMT 2025","company > company_email > verify_email","Onboarding","",""
"","23","Empty fields - post a comment","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > post a comment","Assessment and interview","",""
"","19","invite for interview from assessment","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > invitation > Invite for interview from assesment","Assessment and interview","",""
"","22","get comments on an applicant-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:52 GMT 2025","passed","Fri Feb 21 18:53:52 GMT 2025","JOB PIPELINE > Comment > Comment on an applicant","Jobs","",""
"Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)","23","job update","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","passed","Fri Feb 21 18:53:54 GMT 2025","Update job","Jobs","",""
"","23","edit question in interview pack-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:58 GMT 2025","passed","Fri Feb 21 18:53:58 GMT 2025","Video Interview > Edit Question  Interview","Assessment and interview","",""
"","26","nonexisting_email - resend_registration _otp","GetLinked-Recruiter","Fri Feb 21 18:53:50 GMT 2025","passed","Fri Feb 21 18:53:50 GMT 2025","resend _registration _OTP","Onboarding","",""
"","23","delete a pipeline stage-Invalid stage ID","GetLinked-Recruiter","Fri Feb 21 18:53:53 GMT 2025","passed","Fri Feb 21 18:53:53 GMT 2025","JOB PIPELINE > Delete","Jobs","",""
"","24","fetch_job_applications_in_job","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","failed","Fri Feb 21 18:53:54 GMT 2025","fetch_job_applications","Jobs","",""
"","21","delete assessment interview-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > delete assessment interview","Assessment and interview","",""
"","25","No auth - My assessments","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Dashboards > My assessments","Assessment and interview","",""
"","23","verify_email-invalid_email","GetLinked-Recruiter","Fri Feb 21 18:53:51 GMT 2025","passed","Fri Feb 21 18:53:51 GMT 2025","company > company_email > verify_email","Onboarding","",""
"","22","Invalid email - candidate answers","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > candidate answers","Assessment and interview","",""
"","23","filter jobs-Invalid Token","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","passed","Fri Feb 21 18:53:55 GMT 2025","Filter jobs","Jobs","",""
"","22","Delete Question in Pack","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","passed","Fri Feb 21 18:53:57 GMT 2025","Question Pack > Delete Question in Pack","Assessment and interview","",""
"","22","post a comment","GetLinked-Recruiter","Fri Feb 21 18:53:52 GMT 2025","passed","Fri Feb 21 18:53:52 GMT 2025","JOB PIPELINE > Comment > Get Comment on Applicant > Post a Comment","Jobs","",""
"","24","create group","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","failed","Fri Feb 21 18:53:55 GMT 2025","CV PARSER > Group > createGroup","Candidates","",""
"","22","assessment detail","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Dashboards > Assessment detail","Assessment and interview","",""
"","24","invite external-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > invitation > Invite External","Assessment and interview","",""
"","20","fetch industries","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","passed","Fri Feb 21 18:53:54 GMT 2025","Fetch Industries","Jobs","",""
"","19","additional invite","GetLinked-Recruiter","Fri Feb 21 18:53:56 GMT 2025","passed","Fri Feb 21 18:53:56 GMT 2025","Invitation","Assessment and interview","",""
"","26","No auth - list question pack questions","GetLinked-Recruiter","Fri Feb 21 18:53:58 GMT 2025","failed","Fri Feb 21 18:53:58 GMT 2025","Question Pack > list question pack questions","Assessment and interview","",""
"","26","get job details","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","failed","Fri Feb 21 18:53:55 GMT 2025","get job details","Jobs","",""
"","23","No auth - Edit question pack","GetLinked-Recruiter","Fri Feb 21 18:53:58 GMT 2025","failed","Fri Feb 21 18:53:58 GMT 2025","Question Pack > Edit question pack","Assessment and interview","",""
"","21","job pipeline details-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:53 GMT 2025","passed","Fri Feb 21 18:53:53 GMT 2025","JOB PIPELINE > Job Pipeline details","Jobs","",""
"","21","create question in  interview pack-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:58 GMT 2025","passed","Fri Feb 21 18:53:58 GMT 2025","Video Interview > Create Question in i nterview pack","Assessment and interview","",""
"","23","fetch_talent_job_application-no Auth","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","passed","Fri Feb 21 18:53:55 GMT 2025","fetch_talent_job_application","Jobs","",""
"","24","get_single_detail_global_intern","GetLinked-Recruiter","Fri Feb 21 18:54:00 GMT 2025","failed","Fri Feb 21 18:54:00 GMT 2025","get_single_detail_global_intern","Talent pool","",""
"","22","No auth - export candidate result","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > export candidate result","Assessment and interview","",""
"","26","Invalid_email - forgot_password","GetLinked-Recruiter","Fri Feb 21 18:53:51 GMT 2025","passed","Fri Feb 21 18:53:51 GMT 2025","forgot_password","Onboarding","",""
"","22","get comments on a result","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > get comments on a result","Assessment and interview","",""
"","23","edit comment-Invalid ID","GetLinked-Recruiter","Fri Feb 21 18:53:52 GMT 2025","passed","Fri Feb 21 18:53:52 GMT 2025","JOB PIPELINE > Comment > Update a comment","Jobs","",""
"","22","create a custom job pipeline-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:53 GMT 2025","passed","Fri Feb 21 18:53:53 GMT 2025","JOB PIPELINE > Create a Custom job pipeline","Jobs","",""
"","25","invalid_email - login","GetLinked-Recruiter","Fri Feb 21 18:53:51 GMT 2025","passed","Fri Feb 21 18:53:51 GMT 2025","login","Onboarding","",""
"","25","fetch groups","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","failed","Fri Feb 21 18:53:55 GMT 2025","CV PARSER > Group > fetchGroups","Candidates","",""
"","21","get test recommendations","GetLinked-Recruiter","Fri Feb 21 18:53:56 GMT 2025","passed","Fri Feb 21 18:53:56 GMT 2025","Assessment > Test Recommendation","Assessment and interview","",""
"","21","re arrange job pipeline-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:53 GMT 2025","passed","Fri Feb 21 18:53:53 GMT 2025","JOB PIPELINE > re-arrange job pipeline","Jobs","",""
"","26","create company-invalid_token","GetLinked-Recruiter","Fri Feb 21 18:53:51 GMT 2025","passed","Fri Feb 21 18:53:51 GMT 2025","company > create_company","Onboarding","",""
"","20","add question","GetLinked-Recruiter","Fri Feb 21 18:53:56 GMT 2025","passed","Fri Feb 21 18:53:56 GMT 2025","Assessment > Add Question","Assessment and interview","",""
"","21","add or remove questions to assessment interview-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > add or remove questions to assessment interview","Assessment and interview","",""
"","25","invalid_email - resend registarion otp","GetLinked-Recruiter","Fri Feb 21 18:53:50 GMT 2025","passed","Fri Feb 21 18:53:50 GMT 2025","resend _registration _OTP","Onboarding","",""
"","22","No auth - get result overview","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > get result overview","Assessment and interview","",""
"","22","multiple_cv_upload-emptyFields","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","passed","Fri Feb 21 18:53:55 GMT 2025","CV PARSER > Group > multipleCVUpload","Candidates","",""
"","24","Empty fields - change_password","GetLinked-Recruiter","Fri Feb 21 18:54:00 GMT 2025","failed","Fri Feb 21 18:54:00 GMT 2025","Change password","Profile","",""
"","22","edit comment","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > edit comment","Assessment and interview","",""
"","22","bulk update-Empty fields","GetLinked-Recruiter","Fri Feb 21 18:53:53 GMT 2025","passed","Fri Feb 21 18:53:53 GMT 2025","JOB PIPELINE > Bulk Update","Jobs","",""
"","22","Invalid email - export candidate result","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > export candidate result","Assessment and interview","",""
"","21","fetch_job_applications_in_job-Invalid Token","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","passed","Fri Feb 21 18:53:54 GMT 2025","fetch_job_applications","Jobs","",""
"","23","update percentage match score-Empty Fields","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","passed","Fri Feb 21 18:53:54 GMT 2025","JOB PIPELINE > Update Percentage match score","Jobs","",""
"","26","delete job","GetLinked-Recruiter","Fri Feb 21 18:53:55 GMT 2025","failed","Fri Feb 21 18:53:55 GMT 2025","delete_job","Jobs","",""
"","23","delete pipeline-Invalid ID","GetLinked-Recruiter","Fri Feb 21 18:53:53 GMT 2025","passed","Fri Feb 21 18:53:53 GMT 2025","JOB PIPELINE > Delete pipeline","Jobs","",""
"","30","companyDetails","GetLinked-Recruiter","Fri Feb 21 18:54:00 GMT 2025","failed","Fri Feb 21 18:54:00 GMT 2025","companyDetails","Profile","",""
"","22","create_assement_interview_new-No Auth","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > Create Assessment interview","Assessment and interview","",""
"","22","generate role responsibilities-Empty fields","GetLinked-Recruiter","Fri Feb 21 18:53:54 GMT 2025","passed","Fri Feb 21 18:53:54 GMT 2025","Generate role& responsibilities","Jobs","",""
"","20","assessment interview detail","GetLinked-Recruiter","Fri Feb 21 18:53:59 GMT 2025","passed","Fri Feb 21 18:53:59 GMT 2025","Video Interview > assessment interview detail","Assessment and interview","",""
"","23","No auth - candidate answers","GetLinked-Recruiter","Fri Feb 21 18:53:57 GMT 2025","failed","Fri Feb 21 18:53:57 GMT 2025","Result Managment > candidate answers","Assessment and interview","",""
