"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 20 19:41:07 GMT 2024","Sun Oct 20 19:41:26 GMT 2024","18123","GetLinked-Recruiter","Job","Generate role& responsibilities","","","generate role responsibilities",""
"broken","Sun Oct 20 19:44:17 GMT 2024","Sun Oct 20 19:44:17 GMT 2024","133","GetLinked-Recruiter","Assessment as a service","Dashboards","","","remove candidate",""
"passed","Sun Oct 20 19:41:07 GMT 2024","Sun Oct 20 19:41:07 GMT 2024","34","GetLinked-Recruiter","Job","Update job","","","job update-Invalid Token","Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)"
"broken","Sun Oct 20 19:44:30 GMT 2024","Sun Oct 20 19:44:30 GMT 2024","33","GetLinked-Recruiter","Assessment as a service","Video Interview","","","mark interview as started",""
"passed","Sun Oct 20 19:41:42 GMT 2024","Sun Oct 20 19:41:43 GMT 2024","340","GetLinked-Recruiter","Assessment as a service","Assessment","","","retreive an assessment",""
"passed","Sun Oct 20 19:41:41 GMT 2024","Sun Oct 20 19:41:41 GMT 2024","157","GetLinked-Recruiter","Assessment as a service","Assessment","","","get test recommendations",""
"passed","Sun Oct 20 19:39:04 GMT 2024","Sun Oct 20 19:39:04 GMT 2024","33","GetLinked-Recruiter","Company","Create Company","","","create company-No Auth",""
"passed","Sun Oct 20 19:44:18 GMT 2024","Sun Oct 20 19:44:18 GMT 2024","84","GetLinked-Recruiter","Assessment as a service","Result Managment","","","delete a comment",""
"failed","Sun Oct 20 19:39:03 GMT 2024","Sun Oct 20 19:39:03 GMT 2024","36","GetLinked-Recruiter","AUTHENTICATION","Refresh token","","","refresh token",""
"failed","Sun Oct 20 19:37:45 GMT 2024","Sun Oct 20 19:37:55 GMT 2024","9214","GetLinked-Recruiter","AUTHENTICATION","Register","","","Invalid name - register",""
"passed","Sun Oct 20 19:38:52 GMT 2024","Sun Oct 20 19:38:52 GMT 2024","42","GetLinked-Recruiter","AUTHENTICATION","Change password","","","No Auth - change_password",""
"passed","Sun Oct 20 19:41:41 GMT 2024","Sun Oct 20 19:41:41 GMT 2024","269","GetLinked-Recruiter","Assessment as a service","Assessment","","","filter test recommendations",""
"broken","Sun Oct 20 19:46:47 GMT 2024","Sun Oct 20 19:46:47 GMT 2024","10","GetLinked-Recruiter","CV Review as a service","","","","fetch cv group data",""
"passed","Sun Oct 20 19:39:30 GMT 2024","Sun Oct 20 19:39:30 GMT 2024","179","GetLinked-Recruiter","Job","JOB PIPELINE","","","bulk update",""
"failed","Sun Oct 20 19:41:31 GMT 2024","Sun Oct 20 19:41:38 GMT 2024","7075","GetLinked-Recruiter","Job","delete_job","","","delete job",""
"passed","Sun Oct 20 19:39:30 GMT 2024","Sun Oct 20 19:39:30 GMT 2024","216","GetLinked-Recruiter","Job","JOB PIPELINE","","","update stages",""
"passed","Sun Oct 20 19:38:17 GMT 2024","Sun Oct 20 19:38:26 GMT 2024","8391","GetLinked-Recruiter","AUTHENTICATION","Login","","","login",""
"broken","Sun Oct 20 19:44:30 GMT 2024","Sun Oct 20 19:44:30 GMT 2024","17","GetLinked-Recruiter","Assessment as a service","Video Interview","","","list all assessment interviews",""
"broken","Sun Oct 20 19:44:29 GMT 2024","Sun Oct 20 19:44:29 GMT 2024","9","GetLinked-Recruiter","Assessment as a service","Video Interview","","","edit question in interview pack",""
"failed","Sun Oct 20 19:41:26 GMT 2024","Sun Oct 20 19:41:26 GMT 2024","41","GetLinked-Recruiter","Job","Generate role& responsibilities","","","generate role responsibilities-Empty fields",""
"passed","Sun Oct 20 19:39:02 GMT 2024","Sun Oct 20 19:39:02 GMT 2024","96","GetLinked-Recruiter","AUTHENTICATION","Password Reset","","","Password complexity - password_reset",""
"passed","Sun Oct 20 19:39:03 GMT 2024","Sun Oct 20 19:39:03 GMT 2024","32","GetLinked-Recruiter","AUTHENTICATION","Refresh token","","","Invalid token - refresh token",""
