"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","retrieve an interview pack","GetLinked-Recruiter","Wed Jan 22 18:44:53 GMT 2025","passed","Wed Jan 22 18:44:53 GMT 2025","Video Interview > retrieve an Interview pack","Assessment and interview","",""
"","48","candidate_job_application_progression-Invalid Stage ID","GetLinked-Recruiter","Wed Jan 22 18:44:26 GMT 2025","passed","Wed Jan 22 18:44:27 GMT 2025","JOB PIPELINE > candidate job application","Jobs","",""
"","52","additional invite","GetLinked-Recruiter","Wed Jan 22 18:44:47 GMT 2025","passed","Wed Jan 22 18:44:47 GMT 2025","Invitation","Assessment and interview","",""
"","32","Invalid Recipient - verify_account","GetLinked-Recruiter","Wed Jan 22 18:44:14 GMT 2025","passed","Wed Jan 22 18:44:14 GMT 2025","Verify account","Onboarding","",""
"","62","re arrange job pipeline","GetLinked-Recruiter","Wed Jan 22 18:44:25 GMT 2025","passed","Wed Jan 22 18:44:25 GMT 2025","JOB PIPELINE > re-arrange job pipeline","Jobs","",""
"","31","No auth - delete a comment","GetLinked-Recruiter","Wed Jan 22 18:44:50 GMT 2025","passed","Wed Jan 22 18:44:50 GMT 2025","Result Managment > delete a comment","Assessment and interview","",""
"","98","Fetch recruiters - Valid token","GetLinked-Recruiter","Wed Jan 22 18:44:22 GMT 2025","passed","Wed Jan 22 18:44:22 GMT 2025","Recruiter","Onboarding","",""
"","49","resend otp-Invalid Email","GetLinked-Recruiter","Wed Jan 22 18:44:21 GMT 2025","passed","Wed Jan 22 18:44:21 GMT 2025","Company > company email > Resend OTP","Onboarding","",""
"","30","create a personal company-Invalid Token","GetLinked-Recruiter","Wed Jan 22 18:44:21 GMT 2025","passed","Wed Jan 22 18:44:21 GMT 2025","Company > Create personal company","Onboarding","",""
"","54","No email - email_check","GetLinked-Recruiter","Wed Jan 22 18:44:58 GMT 2025","passed","Wed Jan 22 18:44:58 GMT 2025","email_check","Talent pool","",""
"","57","delete assessment interview","GetLinked-Recruiter","Wed Jan 22 18:44:55 GMT 2025","passed","Wed Jan 22 18:44:55 GMT 2025","Video Interview > delete assessment interview","Assessment and interview","",""
"","76","Mismatched password - change_password","GetLinked-Recruiter","Wed Jan 22 18:45:01 GMT 2025","passed","Wed Jan 22 18:45:01 GMT 2025","Change password","Profile","",""
"Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)","76","job update-Empty fileds","GetLinked-Recruiter","Wed Jan 22 18:44:29 GMT 2025","passed","Wed Jan 22 18:44:29 GMT 2025","Update job","Jobs","",""
"","63","filter jobs-Invalid status","GetLinked-Recruiter","Wed Jan 22 18:44:40 GMT 2025","passed","Wed Jan 22 18:44:40 GMT 2025","Filter jobs","Jobs","",""
"","63","create_assement_interview","GetLinked-Recruiter","Wed Jan 22 18:44:54 GMT 2025","passed","Wed Jan 22 18:44:54 GMT 2025","Video Interview > Create Assessment interview","Assessment and interview","",""
"","29","No token - refresh token","GetLinked-Recruiter","Wed Jan 22 18:44:20 GMT 2025","passed","Wed Jan 22 18:44:20 GMT 2025","Refresh token","Onboarding","",""
"","28","No auth -  Upload Bulk Questions","GetLinked-Recruiter","Wed Jan 22 18:44:52 GMT 2025","passed","Wed Jan 22 18:44:52 GMT 2025","Question Pack > Upload Bulk Questions","Assessment and interview","",""
"","36","inviteTeamMember-noAuth","GetLinked-Recruiter","Wed Jan 22 18:45:02 GMT 2025","passed","Wed Jan 22 18:45:02 GMT 2025","inviteTeamMember","Team members","",""
"","338","resend registration otp","GetLinked-Recruiter","Wed Jan 22 18:44:14 GMT 2025","passed","Wed Jan 22 18:44:14 GMT 2025","resend _registration _OTP","Onboarding","",""
"","44","Create a role","GetLinked-Recruiter","Wed Jan 22 18:44:43 GMT 2025","passed","Wed Jan 22 18:44:43 GMT 2025","Assessment > Role","Assessment and interview","",""
"","31","delete pipeline-No Auth","GetLinked-Recruiter","Wed Jan 22 18:44:24 GMT 2025","passed","Wed Jan 22 18:44:24 GMT 2025","JOB PIPELINE > Delete pipeline","Jobs","",""
"","50","invite for interview from assessment-Invalid Interview ID","GetLinked-Recruiter","Wed Jan 22 18:44:55 GMT 2025","passed","Wed Jan 22 18:44:55 GMT 2025","Video Interview > invitation > Invite for interview from assesment","Assessment and interview","",""
"","60","export candidate result","GetLinked-Recruiter","Wed Jan 22 18:44:48 GMT 2025","failed","Wed Jan 22 18:44:49 GMT 2025","Result Managment > export candidate result","Assessment and interview","",""
"","64","add or remove questions to assessment interview-Empty Fields","GetLinked-Recruiter","Wed Jan 22 18:44:55 GMT 2025","failed","Wed Jan 22 18:44:55 GMT 2025","Video Interview > add or remove questions to assessment interview","Assessment and interview","",""
"","31","update stages-Invalid Token","GetLinked-Recruiter","Wed Jan 22 18:44:25 GMT 2025","passed","Wed Jan 22 18:44:25 GMT 2025","JOB PIPELINE > Update stages","Jobs","",""
"","56","job pipeline details-Invalid job pipeline detail","GetLinked-Recruiter","Wed Jan 22 18:44:24 GMT 2025","passed","Wed Jan 22 18:44:24 GMT 2025","JOB PIPELINE > Job Pipeline details","Jobs","",""
