"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","track_job_view -Invalid token","GetLinked-Recruiter","Fri Mar 14 18:54:37 GMT 2025","passed","Fri Mar 14 18:54:37 GMT 2025","track_job_view","Jobs","",""
"","132","empty_fields - register","GetLinked-Recruiter","Fri Mar 14 18:54:04 GMT 2025","passed","Fri Mar 14 18:54:04 GMT 2025","register","Onboarding","",""
"","146","Edit assesment interview","GetLinked-Recruiter","Fri Mar 14 18:55:01 GMT 2025","passed","Fri Mar 14 18:55:01 GMT 2025","Video Interview > Edit Assesment Interview","Assessment and interview","",""
"","148","delete job-No ID","GetLinked-Recruiter","Fri Mar 14 18:54:38 GMT 2025","passed","Fri Mar 14 18:54:38 GMT 2025","delete_job","Jobs","",""
"","124","additional invite","GetLinked-Recruiter","Fri Mar 14 18:54:49 GMT 2025","passed","Fri Mar 14 18:54:50 GMT 2025","Invitation","Assessment and interview","",""
"","97","No auth - Add question pack to section","GetLinked-Recruiter","Fri Mar 14 18:54:57 GMT 2025","passed","Fri Mar 14 18:54:57 GMT 2025","Question Pack > Add question pack to section","Assessment and interview","",""
"","137","delete assessment interview","GetLinked-Recruiter","Fri Mar 14 18:55:02 GMT 2025","passed","Fri Mar 14 18:55:02 GMT 2025","Video Interview > delete assessment interview","Assessment and interview","",""
"","89","multiple_cv_upload","GetLinked-Recruiter","Fri Mar 14 18:54:41 GMT 2025","passed","Fri Mar 14 18:54:41 GMT 2025","CV PARSER > Group > multipleCVUpload","Candidates","",""
"","126","fetch filtered group","GetLinked-Recruiter","Fri Mar 14 18:54:40 GMT 2025","passed","Fri Mar 14 18:54:40 GMT 2025","CV PARSER > Group > fetchFilteredGroup","Candidates","",""
"","98","multiple_cv_upload-emptyFields","GetLinked-Recruiter","Fri Mar 14 18:54:41 GMT 2025","passed","Fri Mar 14 18:54:41 GMT 2025","CV PARSER > Group > multipleCVUpload","Candidates","",""
"","91","No auth - get_single_detail_global_intern","GetLinked-Recruiter","Fri Mar 14 18:55:08 GMT 2025","passed","Fri Mar 14 18:55:08 GMT 2025","get_single_detail_global_intern","Talent pool","",""
"","124","edit comment","GetLinked-Recruiter","Fri Mar 14 18:54:53 GMT 2025","passed","Fri Mar 14 18:54:53 GMT 2025","Result Managment > edit comment","Assessment and interview","",""
"","140","updateAsessmentInterviewDate","GetLinked-Recruiter","Fri Mar 14 18:55:01 GMT 2025","passed","Fri Mar 14 18:55:01 GMT 2025","Video Interview > editAsessmentInterview","Assessment and interview","",""
"","122","profileDetails","GetLinked-Recruiter","Fri Mar 14 18:55:11 GMT 2025","passed","Fri Mar 14 18:55:11 GMT 2025","profileDetails","Profile","",""
"","89","No auth - My Candidates","GetLinked-Recruiter","Fri Mar 14 18:54:38 GMT 2025","passed","Fri Mar 14 18:54:38 GMT 2025","My Candidates","Candidates","",""
"","97","multiple_cv_upload-emptyFields-ExistingGroupName","GetLinked-Recruiter","Fri Mar 14 18:54:41 GMT 2025","failed","Fri Mar 14 18:54:41 GMT 2025","CV PARSER > Group > multipleCVUpload","Candidates","",""
"","96","create_ a_ personal _company-invalid_ company_type","GetLinked-Recruiter","Fri Mar 14 18:54:13 GMT 2025","passed","Fri Mar 14 18:54:13 GMT 2025","company > create_personal_company","Onboarding","",""
"","124","create_assement_interview_Empty field","GetLinked-Recruiter","Fri Mar 14 18:55:00 GMT 2025","passed","Fri Mar 14 18:55:01 GMT 2025","Video Interview > Create Assessment interview","Assessment and interview","",""
"","126","candidate_job_application_progression-Empty fields","GetLinked-Recruiter","Fri Mar 14 18:54:24 GMT 2025","passed","Fri Mar 14 18:54:24 GMT 2025","JOB PIPELINE > candidate job application","Jobs","",""
