"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 20:05:02 GMT 2024","Sun Oct 27 20:05:02 GMT 2024","455","GetLinked-Recruiter","Assessment as a service","Assessment","","","edit section in assessment",""
"passed","Sun Oct 27 20:05:39 GMT 2024","Sun Oct 27 20:05:45 GMT 2024","5623","GetLinked-Recruiter","Assessment as a service","Question Pack","","","Delete Question in Pack",""
"passed","Sun Oct 27 20:04:44 GMT 2024","Sun Oct 27 20:04:44 GMT 2024","94","GetLinked-Recruiter","Assessment as a service","Assessment Section Copy","","","Delete a Section",""
"passed","Sun Oct 27 20:03:27 GMT 2024","Sun Oct 27 20:03:27 GMT 2024","79","GetLinked-Recruiter","Company","Create personal company","","","create a personal company-Invalid Token",""
"passed","Sun Oct 27 20:04:42 GMT 2024","Sun Oct 27 20:04:42 GMT 2024","201","GetLinked-Recruiter","Job","track_job_view","","","track_job_view-Invalid job unique_id",""
"passed","Sun Oct 27 20:05:38 GMT 2024","Sun Oct 27 20:05:39 GMT 2024","479","GetLinked-Recruiter","Assessment as a service","Question Pack","","","Create Question Pack",""
"passed","Sun Oct 27 20:03:14 GMT 2024","Sun Oct 27 20:03:25 GMT 2024","10747","GetLinked-Recruiter","AUTHENTICATION","Forgot password","","","Forgot_password",""
"failed","Sun Oct 27 20:04:23 GMT 2024","Sun Oct 27 20:04:23 GMT 2024","173","GetLinked-Recruiter","Job","Update job","","","job update-Empty fileds","Fields can you can update using this method are below. They're not required. That's why it's partial update.  
  

- name
    
- description
    
- job_type
    
- location
    
- salary_range
    
- salary_currency
    
- salary_negotiable (boolean)
    
- responsibilities (list)
    
- qualifications (list)
    
- skills_required
    
- application_deadline
    
- accepting_applications (boolean)"
"passed","Sun Oct 27 20:03:25 GMT 2024","Sun Oct 27 20:03:25 GMT 2024","64","GetLinked-Recruiter","AUTHENTICATION","Password Reset","","","Mismatched password - password_reset",""
"failed","Sun Oct 27 20:03:25 GMT 2024","Sun Oct 27 20:03:25 GMT 2024","225","GetLinked-Recruiter","AUTHENTICATION","Password Reset","","","password_reset",""
"passed","Sun Oct 27 20:04:45 GMT 2024","Sun Oct 27 20:04:46 GMT 2024","452","GetLinked-Recruiter","Assessment as a service","Assessment","","","update assessment",""
"passed","Sun Oct 27 20:02:59 GMT 2024","Sun Oct 27 20:02:59 GMT 2024","74","GetLinked-Recruiter","AUTHENTICATION","Verify account","","","Empty fields - verify_account",""
"passed","Sun Oct 27 20:05:03 GMT 2024","Sun Oct 27 20:05:03 GMT 2024","160","GetLinked-Recruiter","Assessment as a service","Assessment","","","edit question in assessment",""
"passed","Sun Oct 27 20:04:02 GMT 2024","Sun Oct 27 20:04:02 GMT 2024","77","GetLinked-Recruiter","Recruiter","","","","Create HR-Invalid details","Type of recruiters

- PERSONAL_RECRUITER
- HR_PERSONNEL
- RECRUITMENT_AGENCY"
"failed","Sun Oct 27 20:03:26 GMT 2024","Sun Oct 27 20:03:26 GMT 2024","67","GetLinked-Recruiter","AUTHENTICATION","Update_account_details","","","Invalid middle name - update_account_details",""
"broken","Sun Oct 27 20:06:02 GMT 2024","Sun Oct 27 20:06:02 GMT 2024","9","GetLinked-Recruiter","CV Review as a service","","","","fetch cv group data",""
